Area	Name	Age	MarriageStatus	kidsAges	StudentD	Income	Housetype	nRooms	JobType
1	4300	25	1	[8, 16, 17, 2]	3	202	3	2	0	
1	4301	26	0	[]	0	630	3	3	1	
1	4302	23	0	[11, 8, 17, 15]	3	16447	1	4	1	
1	4303	80	0	[9, 10, 9]	0	8450	3	3	2	
1	4304	28	0	[4]	0	13645	1	2	1	
1	4305	37	1	[9, 4, 0]	0	2876	2	3	1	
1	4306	61	0	[16, 3, 3]	0	2729	3	5	1	
1	4307	36	0	[]	0	3411	2	3	1	
1	4308	29	0	[13, 13, 4]	0	1939	3	3	1	
1	4309	24	0	[13, 12, 2, 2]	2	119256	1	2	1	
1	4310	43	0	[16]	0	8463	3	4	1	
1	4311	50	1	[5]	0	13633	3	3	0	
1	4312	32	0	[]	2	6412	1	2	1	
1	4313	42	0	[17, 6]	0	13251	3	3	1	
1	4314	52	0	[]	0	5732	3	3	1	
1	4315	86	0	[16, 6, 0]	0	13544	3	3	2	
1	4316	18	1	[2, 13, 1]	2	26066	3	2	1	
1	4317	23	0	[6]	2	1010	1	2	1	
1	4318	44	1	[11]	0	7511	2	3	1	
1	4319	50	1	[]	0	11975	3	5	1	
1	4320	25	1	[15]	2	8050	1	2	1	
1	4321	48	0	[9, 2, 13]	0	5926	3	2	0	
1	4322	36	0	[10, 13, 16]	0	3184	3	5	1	
1	4323	19	0	[17]	3	4538	3	3	1	
1	4324	23	0	[15, 4]	2	25749	3	3	1	
1	4325	32	0	[9]	0	98635	1	4	1	
1	4326	49	1	[17, 8, 4, 7]	3	5915	3	3	1	
1	4327	20	0	[7, 7]	3	8531	2	2	1	
1	4328	45	1	[3, 3]	0	5565	3	2	0	
1	4329	89	0	[2]	0	1372	3	2	2	
1	4330	46	1	[9, 1, 13, 9]	0	106027	3	4	1	
1	4331	25	1	[2, 14, 1, 0]	1	15319	3	3	1	
1	4332	53	0	[13]	0	7649	3	2	1	
1	4333	67	0	[17, 14, 10]	0	11975	3	3	2	
1	4334	59	0	[]	0	1947	1	1	1	
1	4335	46	0	[4, 5, 12]	0	111571	1	2	1	
1	4336	33	1	[7, 1, 2]	0	10664	3	3	1	
1	4337	32	1	[9, 16, 5]	0	96868	1	2	1	
1	4338	88	0	[12]	0	13001	3	4	2	
1	4339	32	0	[0, 11]	0	5487	1	2	0	
1	4340	28	0	[4, 5, 5]	0	6012	3	5	1	
1	4341	23	1	[11]	0	14804	1	2	1	
1	4342	21	0	[2, 0, 6, 10]	0	2644	3	4	1	
1	4343	56	1	[15, 5, 6]	0	108933	3	4	1	
1	4344	61	0	[5, 1, 11]	0	3002	3	5	1	
1	4345	42	1	[2, 14, 12, 12]	0	3786	3	5	1	
1	4346	44	0	[15]	0	4557	3	5	1	
1	4347	62	0	[13]	0	2883	3	5	0	
1	4348	22	0	[10, 6, 6, 0]	1	16235	2	3	1	
1	4349	25	0	[10, 4]	1	9270	3	2	1	
1	4350	81	0	[7, 16, 13]	0	9344	3	5	2	
1	4351	29	0	[6, 7]	0	3907	3	4	1	
1	4352	32	0	[11]	0	11345	3	4	1	
1	4353	20	0	[]	0	117396	3	3	1	
1	4354	67	0	[0, 5]	0	3630	1	1	2	
1	4355	82	0	[1, 14, 2]	0	106385	1	2	2	
1	4356	20	1	[2, 10, 11]	2	7854	3	4	1	
1	4357	22	0	[]	2	4521	3	3	1	
1	4358	25	0	[]	2	6458	3	3	1	
1	4359	21	0	[8]	0	2883	3	2	0	
1	4360	70	0	[15]	0	11235	3	3	2	
1	4361	28	0	[7]	0	118569	1	2	1	
1	4362	22	0	[5]	1	7455	3	2	1	
1	4363	59	1	[4, 14, 11, 6]	0	13803	1	2	1	
1	4364	27	0	[11, 12, 8, 10]	0	103292	1	2	1	
1	4365	43	1	[]	0	112858	3	4	0	
1	4366	24	0	[17]	1	1226	1	2	0	
1	4367	21	1	[0, 17]	0	161	1	2	1	
1	4368	29	0	[]	0	115243	3	5	1	
1	4369	19	0	[11, 15]	1	8660	3	5	1	
1	4370	25	0	[17, 14]	0	3168	1	2	1	
1	4371	39	0	[8, 9, 10, 9]	0	102996	3	3	1	
1	4372	19	1	[5, 0, 5, 1]	3	4427	1	2	1	
1	4373	68	1	[12, 4, 10]	0	14470	1	2	2	
1	4374	85	1	[17, 0, 1, 2]	0	5364	3	3	2	
1	4375	63	0	[1]	0	102712	3	4	1	
1	4376	63	1	[8, 9, 6]	0	113796	3	5	1	
1	4377	47	0	[3, 8, 14]	0	2944	3	2	1	
1	4378	90	0	[13, 14]	0	2391	3	3	2	
1	4379	23	1	[14, 14]	2	5694	1	2	1	
1	4380	88	1	[16, 11, 9]	0	7803	3	2	2	
1	4381	23	0	[10, 1, 14]	0	509	2	3	1	
1	4382	46	0	[15, 0, 6, 9]	0	103190	3	4	1	
1	4383	19	0	[10, 6]	1	4549	3	3	1	
1	4384	57	1	[12, 4, 1, 4]	0	114300	3	4	1	
1	4385	41	0	[]	0	9355	1	2	1	
1	4386	46	0	[4, 0, 1]	0	112383	1	2	0	
1	4387	18	0	[2, 16, 12]	3	25483	3	3	1	
1	4388	51	0	[6]	0	3451	1	2	1	
1	4389	82	1	[13, 12]	0	1788	3	2	2	
1	4390	29	0	[]	0	11962	3	2	1	
1	4391	40	0	[7, 16, 9]	0	112045	1	2	1	
1	4392	19	0	[12, 15]	0	14895	2	3	1	
1	4393	23	0	[15, 16, 7, 15]	2	2280	1	2	0	
1	4394	86	1	[]	0	114755	3	3	2	
1	4395	26	0	[2, 9, 8]	0	14101	3	4	1	
1	4396	44	0	[10, 4]	0	104400	3	2	1	
1	4397	29	0	[]	0	2672	3	5	1	
1	4398	37	0	[1, 5, 9]	0	13939	3	5	1	
1	4399	55	1	[14]	0	5816	3	2	1	
1	4400	29	0	[10, 4, 16]	0	101243	1	2	1	
1	4401	74	0	[10, 8, 7]	0	9689	1	1	2	
1	4402	22	0	[2, 11, 10, 6]	2	24389	3	3	1	
1	4403	90	0	[10, 16, 16]	0	9007	1	1	2	
1	4404	66	0	[2]	0	14036	2	3	2	
1	4405	38	0	[7, 6]	0	2720	3	5	1	
1	4406	37	1	[14, 11]	0	99724	1	2	1	
1	4407	32	1	[2, 5]	0	8300	1	1	1	
1	4408	42	0	[14]	0	15121	3	3	1	
1	4409	51	0	[2]	0	3019	3	4	1	
1	4410	60	0	[1, 7]	0	7581	3	2	1	
1	4411	37	1	[]	0	4831	1	1	1	
1	4412	64	0	[7, 3, 13, 13]	0	15404	3	5	1	
1	4413	24	1	[]	1	9126	1	1	0	
1	4414	20	0	[17]	1	18556	3	5	1	
1	4415	29	0	[5, 11]	0	104961	3	4	1	
1	4416	46	0	[9]	0	3103	1	2	1	
1	4417	25	0	[15, 16, 10]	0	3063	1	2	1	
1	4418	52	0	[2, 15, 9]	0	13427	1	3	1	
1	4419	55	0	[]	0	101786	1	1	1	
1	4420	20	1	[14, 13]	0	9763	3	4	1	
1	4421	67	1	[]	0	12190	3	4	2	
1	4422	74	0	[15]	0	2710	3	3	2	
1	4423	33	0	[9, 1, 11, 12]	0	6052	3	2	1	
1	4424	22	0	[2, 12]	0	2534	3	3	1	
1	4425	31	0	[13, 10, 8]	0	95875	1	1	1	
1	4426	20	0	[17, 0, 1]	1	26581	3	5	1	
1	4427	18	1	[4]	0	15327	3	3	1	
1	4428	60	1	[2]	0	13796	3	4	1	
1	4429	35	0	[9]	0	2815	1	2	1	
1	4430	44	1	[2, 3]	0	2908	3	2	1	
1	4431	34	1	[8]	0	9808	3	3	1	
1	4432	18	0	[3]	1	10787	3	3	1	
1	4433	21	0	[3, 16, 12]	0	111515	3	4	1	
1	4434	21	1	[16, 2]	1	16859	1	1	0	
1	4435	47	1	[12, 11]	0	2549	3	5	0	
1	4436	67	0	[11, 7]	0	436	3	2	2	
1	4437	24	0	[8, 14, 10, 2]	0	8005	1	2	0	
1	4438	38	0	[]	0	13826	3	3	1	
1	4439	87	0	[17]	0	12073	3	3	2	
1	4440	54	0	[0]	0	8919	1	1	1	
1	4441	64	0	[8, 15, 2, 13]	0	5361	3	3	1	
1	4442	49	0	[]	0	2976	3	4	1	
1	4443	58	0	[16]	0	7688	3	4	1	
1	4444	28	1	[6, 11, 7, 6]	0	4451	3	3	1	
1	4445	49	0	[0, 16, 13]	0	8334	3	4	1	
1	4446	20	0	[9]	2	17091	1	1	1	
1	4447	47	0	[12, 5, 6, 11]	0	12381	3	3	1	
1	4448	19	0	[9, 14, 5]	3	4107	3	3	1	
1	4449	39	0	[14, 14, 8, 2]	0	2520	3	4	1	
1	4450	42	1	[]	0	9879	3	5	1	
1	4451	27	1	[6]	0	2566	3	3	1	
1	4452	28	1	[]	0	14783	3	2	1	
1	4453	90	0	[8]	0	10674	2	3	2	
1	4454	21	0	[4, 2, 13]	0	13551	3	4	1	
1	4455	56	0	[9, 8, 3, 3]	0	12046	3	5	1	
1	4456	25	1	[15, 9, 15]	0	8596	1	2	1	
1	4457	25	0	[5, 11, 9, 4]	0	7787	2	3	1	
1	4458	29	1	[2]	0	13994	1	3	1	
1	4459	62	0	[15, 1]	0	5815	3	3	1	
1	4460	72	0	[4, 17, 6]	0	3057	3	4	2	
1	4461	70	0	[3, 2]	0	4708	3	5	2	
1	4462	72	0	[8, 14, 8, 9]	0	104380	3	2	2	
1	4463	62	0	[4]	0	8461	2	2	1	
1	4464	60	0	[11, 7]	0	1407	3	2	1	
1	4465	39	0	[3, 12]	0	105031	3	3	1	
1	4466	45	0	[14, 14, 3]	0	108302	3	5	0	
1	4467	52	0	[]	0	112725	3	3	1	
1	4468	34	0	[9, 0]	0	538	3	3	1	
1	4469	26	0	[7, 8, 2]	0	106634	3	5	1	
1	4470	41	0	[]	0	10296	3	3	1	
1	4471	31	1	[2]	0	2744	2	3	1	
1	4472	18	0	[]	3	13121	1	2	1	
1	4473	82	0	[]	0	2929	3	3	2	
1	4474	19	1	[7]	3	15898	1	2	1	
1	4475	34	0	[1, 13, 1]	1	12910	3	4	1	
1	4476	23	0	[10]	0	4068	3	2	1	
1	4477	72	1	[16, 12, 17, 8]	0	14714	3	2	2	
1	4478	22	0	[5]	3	6827	3	3	1	
1	4479	21	1	[12, 14, 0, 10]	0	778	3	4	1	
1	4480	30	1	[0]	2	19294	1	1	1	
1	4481	44	1	[]	0	103752	3	3	1	
1	4482	20	1	[3, 5]	1	26834	2	3	1	
1	4483	21	0	[14, 11, 14]	2	10263	1	1	1	
1	4484	40	1	[6, 2, 17, 17]	0	4734	3	4	1	
1	4485	24	0	[2, 5, 9, 15]	3	2894	1	4	0	
1	4486	59	1	[9, 16]	0	5952	1	1	1	
1	4487	86	0	[10, 17, 11]	0	4564	3	3	2	
1	4488	88	0	[]	0	4493	3	4	2	
1	4489	21	0	[]	2	27269	3	4	1	
1	4490	41	1	[8, 2]	0	2645	1	4	1	
1	4491	21	0	[4]	0	115656	1	2	1	
1	4492	65	0	[9, 9, 3]	0	115866	1	1	1	
1	4493	21	1	[]	2	13974	3	3	1	
1	4494	19	0	[12, 8, 14]	0	3223	3	3	1	
1	4495	23	0	[10, 16, 0]	1	9176	3	2	1	
1	4496	36	1	[]	0	14629	3	3	1	
1	4497	64	0	[6]	0	6085	3	3	1	
1	4498	58	0	[15, 15, 2, 0]	0	11947	3	3	1	
1	4499	50	0	[10, 14, 11]	0	15515	3	3	0	
1	4500	24	0	[0]	0	13217	3	3	1	
1	4501	41	0	[]	0	14332	3	4	1	
1	4502	23	1	[8, 6, 3, 4]	0	3118	3	3	1	
1	4503	56	0	[6, 11]	0	11082	3	2	1	
1	4504	32	1	[]	0	5882	3	4	0	
1	4505	36	1	[11, 1, 17]	0	14380	1	1	1	
1	4506	23	0	[]	3	12432	1	2	1	
1	4507	42	0	[]	0	96397	3	3	1	
1	4508	36	0	[9, 13]	3	12984	3	5	1	
1	4509	22	0	[1, 2, 16]	0	3091	3	3	1	
1	4510	72	0	[12]	0	2686	3	2	2	
1	4511	73	0	[7]	0	102488	3	2	2	
1	4512	62	1	[4, 13]	0	10779	3	2	1	
1	4513	21	0	[0, 5]	0	13464	1	2	0	
1	4514	63	0	[14, 7, 12]	0	2555	1	2	0	
1	4515	66	1	[10, 0, 8, 4]	0	1432	3	3	2	
1	4516	19	0	[7, 10]	3	2958	3	2	1	
1	4517	28	0	[0, 7, 7, 8]	0	3397	3	3	1	
1	4518	24	0	[16, 3, 11, 11]	2	12633	3	3	1	
1	4519	46	1	[]	0	3099	1	4	1	
1	4520	82	1	[15]	0	11874	3	4	2	
1	4521	21	1	[6, 13]	1	18256	3	5	1	
1	4522	19	0	[5, 5, 9]	2	4101	1	4	1	
1	4523	20	1	[]	1	1972	3	3	1	
1	4524	44	0	[2]	0	2734	2	4	1	
1	4525	63	0	[14]	0	15139	3	2	0	
1	4526	80	0	[17, 17]	0	14809	3	3	2	
1	4527	56	0	[9, 3, 14]	0	15187	3	3	1	
1	4528	38	1	[12]	0	9441	3	3	1	
1	4529	76	1	[5, 13]	0	10137	3	3	2	
1	4530	44	0	[5]	0	14492	3	5	1	
1	4531	72	1	[8, 11]	0	2386	3	2	2	
1	4532	88	0	[15]	0	4517	3	4	2	
1	4533	40	0	[3, 8, 12]	0	117107	3	3	1	
1	4534	35	0	[]	0	95832	3	3	1	
1	4535	31	0	[13, 14]	0	10081	3	4	1	
1	4536	47	0	[16, 13, 8]	0	7894	1	4	1	
1	4537	20	0	[8]	0	1625	1	2	1	
1	4538	24	1	[2]	0	994	3	3	1	
1	4539	30	0	[10, 9]	0	3208	3	5	0	
1	4540	61	0	[9, 1, 1]	0	13829	2	3	1	
1	4541	54	0	[1]	0	2818	3	2	1	
1	4542	22	0	[16, 17, 9]	3	8931	3	4	0	
1	4543	18	0	[10, 14, 8]	2	13893	2	3	1	
1	4544	21	1	[11]	3	15316	3	3	1	
1	4545	67	0	[]	0	13400	1	2	2	
1	4546	51	0	[10]	0	44	3	2	1	
1	4547	55	0	[3, 5]	0	8418	3	2	1	
1	4548	31	0	[5, 9, 15]	0	12134	3	5	1	
1	4549	69	0	[11, 7, 8, 3]	0	113418	3	3	2	
1	4550	68	0	[14, 13]	0	2731	3	2	2	
1	4551	37	0	[15, 7, 6, 7]	0	300	3	3	1	
1	4552	22	0	[7]	0	3152	3	3	1	
1	4553	29	0	[12, 3]	0	2364	3	3	1	
1	4554	65	1	[0, 1, 15]	0	11428	3	3	1	
1	4555	24	0	[]	3	23108	3	4	1	
1	4556	20	0	[2]	2	9134	3	3	1	
1	4557	27	0	[7]	0	2446	1	2	1	
1	4558	58	0	[15, 10, 14]	0	5735	1	2	1	
1	4559	31	0	[]	0	94996	3	2	1	
1	4560	19	1	[12, 7]	0	3642	3	4	1	
1	4561	44	0	[3]	0	111317	1	3	1	
1	4562	57	0	[6]	0	118863	3	2	1	
1	4563	46	1	[15, 1, 7, 6]	0	14557	3	3	1	
1	4564	27	1	[13, 8, 15]	0	9053	3	3	1	
1	4565	72	0	[2, 8]	0	2447	3	3	2	
1	4566	79	0	[12]	0	106106	3	2	2	
1	4567	28	0	[8]	0	14668	1	1	1	
1	4568	35	0	[]	0	98631	1	2	1	
1	4569	53	1	[9, 3, 17, 5]	0	3862	3	3	1	
1	4570	28	0	[11]	0	691	2	2	0	
1	4571	45	0	[]	0	106588	1	1	1	
1	4572	20	0	[14, 12, 7, 2]	0	2837	1	2	1	
1	4573	65	0	[]	0	95242	3	2	1	
1	4574	21	1	[9]	1	8913	3	3	1	
1	4575	29	0	[]	1	26105	3	3	1	
1	4576	18	0	[0, 0, 1, 7]	3	4483	3	3	1	
1	4577	61	0	[14, 0, 0]	0	100376	2	4	1	
1	4578	23	1	[4, 13, 5, 17]	2	16710	1	3	1	
1	4579	63	1	[]	0	108426	3	3	1	
1	4580	59	0	[0, 14, 5]	0	112161	3	1	1	
1	4581	51	0	[0]	0	10335	3	3	1	
1	4582	52	1	[3]	0	5453	3	3	1	
1	4583	25	0	[]	0	3158	1	2	1	
1	4584	18	0	[0, 13]	1	17885	3	3	1	
1	4585	20	0	[3, 9, 7, 5]	0	3109	3	2	1	
1	4586	28	1	[8]	0	14079	3	5	1	
1	4587	19	0	[16, 2]	1	10753	2	3	1	
1	4588	27	1	[]	0	113526	3	2	1	
1	4589	48	0	[12]	0	110338	3	3	1	
1	4590	72	0	[]	0	8453	3	3	2	
1	4591	62	1	[14, 7, 8, 17]	0	109559	3	5	1	
1	4592	71	0	[]	0	10452	3	2	2	
1	4593	21	0	[3]	3	7117	3	2	1	
1	4594	33	0	[]	0	106447	1	2	1	
1	4595	60	0	[]	0	2721	3	5	1	
1	4596	73	0	[]	0	8314	3	2	2	
1	4597	69	1	[]	0	14359	3	4	2	
1	4598	40	0	[]	0	3840	3	5	1	
1	4599	73	0	[0, 2]	0	14542	1	2	2	
1	4600	31	0	[14, 14, 2, 11]	3	7122	1	2	1	
1	4601	25	0	[10, 8, 15, 9]	3	8196	3	5	1	
1	4602	41	1	[0]	0	4804	3	4	1	
1	4603	21	0	[12, 8]	0	106570	3	3	1	
1	4604	79	0	[15, 14]	0	404	3	3	2	
1	4605	86	1	[12, 13, 11]	0	9182	3	5	2	
1	4606	35	0	[13]	0	2693	3	3	1	
1	4607	20	1	[14, 3]	0	107603	3	3	1	
1	4608	43	0	[12, 8, 4]	0	2919	3	5	1	
1	4609	18	0	[11, 0]	1	13439	1	2	1	
1	4610	44	1	[0, 13, 11, 0]	0	105632	3	4	1	
1	4611	29	0	[16]	0	2463	3	3	1	
1	4612	72	0	[2, 15]	0	8965	3	3	2	
1	4613	32	1	[3, 13]	0	119903	3	3	1	
1	4614	21	0	[13, 13, 10, 13]	0	9359	1	3	1	
1	4615	61	0	[1]	0	13428	3	4	1	
1	4616	56	1	[7, 4, 13, 13]	0	14168	1	2	1	
1	4617	66	0	[]	0	102022	3	5	2	
1	4618	33	0	[]	1	27119	3	2	1	
1	4619	71	1	[5, 8, 11]	0	11742	3	3	2	
1	4620	59	0	[]	0	111918	1	2	1	
1	4621	26	1	[14, 14, 10, 10]	0	97429	3	3	1	
1	4622	21	1	[0, 2, 10]	0	15620	1	2	1	
1	4623	90	0	[3, 9, 17]	0	15785	3	3	2	
1	4624	45	0	[3, 5]	0	14799	3	3	1	
1	4625	21	0	[9, 1, 6, 16]	0	108722	1	2	1	
1	4626	25	0	[]	3	17954	3	3	1	
1	4627	57	1	[]	0	2798	3	2	1	
1	4628	82	0	[11, 2, 0]	0	5522	2	4	2	
1	4629	35	1	[]	0	2475	1	2	1	
1	4630	37	0	[17]	0	106725	3	4	1	
1	4631	25	1	[15, 12]	3	4365	3	2	1	
1	4632	33	1	[6]	0	14529	3	2	1	
1	4633	43	1	[1]	0	119789	1	2	1	
1	4634	31	0	[]	2	15671	3	5	1	
1	4635	23	0	[8, 4, 16, 6]	0	4271	3	2	1	
1	4636	56	1	[8, 12, 14]	0	3047	3	4	1	
1	4637	23	0	[]	0	14296	3	3	1	
1	4638	24	1	[6]	3	25536	1	1	1	
1	4639	86	0	[5, 11, 3]	0	11497	3	5	2	
1	4640	37	0	[]	0	2430	3	3	1	
1	4641	26	0	[]	0	10770	3	2	0	
1	4642	56	1	[]	0	2520	3	4	1	
1	4643	24	1	[13, 4, 6]	0	2789	1	1	0	
1	4644	52	0	[13]	0	13030	1	1	1	
1	4645	70	0	[3, 0]	0	101424	3	5	2	
1	4646	76	0	[3, 5, 5]	0	2955	3	4	2	
1	4647	25	0	[12, 6, 2]	1	19377	3	2	1	
1	4648	23	0	[1, 15]	1	12710	3	3	1	
1	4649	67	0	[10, 15]	0	8919	3	3	2	
1	4650	23	1	[0, 10]	1	7301	3	4	1	
1	4651	22	0	[]	1	14445	1	1	1	
1	4652	26	0	[4, 12, 1, 4]	0	14113	3	2	1	
1	4653	60	0	[6, 12, 6, 8]	0	841	3	3	1	
1	4654	49	1	[12, 3, 11]	1	22734	1	2	1	
1	4655	65	0	[13, 10]	0	4979	3	3	1	
1	4656	19	0	[7, 4, 4, 2]	2	5234	1	3	1	
1	4657	24	1	[9, 1, 11, 7]	0	15766	3	3	1	
1	4658	20	1	[0, 7]	0	3939	3	2	1	
1	4659	73	0	[14, 15, 16]	0	13082	3	2	2	
1	4660	73	0	[12, 12, 7, 12]	0	14699	2	3	2	
1	4661	68	1	[14]	0	1666	2	3	2	
1	4662	23	1	[12, 2]	0	2345	3	3	1	
1	4663	41	0	[7]	0	102589	3	2	1	
1	4664	22	0	[1]	0	4348	3	3	1	
1	4665	68	1	[]	0	14772	3	4	2	
1	4666	21	0	[14, 2]	0	107144	3	3	1	
1	4667	87	1	[15, 9]	0	8096	3	3	2	
1	4668	29	0	[10, 9, 9]	0	15685	3	3	1	
1	4669	53	0	[]	0	4382	3	3	0	
1	4670	56	0	[7, 16, 8, 1]	0	15222	1	2	1	
1	4671	59	0	[2]	0	2786	3	5	1	
1	4672	68	0	[]	0	14731	3	5	2	
1	4673	42	1	[]	0	14178	3	3	1	
1	4674	22	0	[6, 10, 10, 0]	2	25425	3	2	0	
1	4675	23	1	[]	0	9769	3	3	1	
1	4676	21	0	[2]	2	4444	1	1	1	
1	4677	48	1	[10, 8, 9]	0	430	3	3	1	
1	4678	63	0	[]	0	5917	1	2	1	
1	4679	28	0	[2, 16, 1, 8]	0	9666	3	4	0	
1	4680	19	1	[]	0	4784	3	2	1	
1	4681	35	0	[15]	0	4111	3	2	1	
1	4682	39	0	[0, 4, 6, 7]	0	5890	3	3	1	
1	4683	70	0	[]	0	129	1	1	2	
1	4684	24	0	[2]	3	18955	3	3	0	
1	4685	37	0	[]	0	65	1	1	1	
1	4686	57	0	[]	0	112813	3	3	1	
1	4687	42	0	[4, 13]	0	5079	3	5	1	
1	4688	86	0	[14, 11]	0	111576	3	4	2	
1	4689	65	0	[16]	0	1781	3	2	0	
1	4690	23	0	[15, 8, 9, 3]	1	8653	1	4	1	
1	4691	53	0	[]	0	8335	3	4	1	
1	4692	75	0	[14, 6, 8, 5]	0	12750	3	3	2	
1	4693	65	0	[6, 1, 9, 15]	0	6201	3	2	1	
1	4694	68	0	[1, 17, 0, 9]	0	2353	3	4	2	
1	4695	64	0	[17, 14]	0	12223	3	2	1	
1	4696	32	1	[17, 8, 11]	0	3204	3	3	1	
1	4697	52	0	[16, 8, 11, 14]	0	8884	3	4	1	
1	4698	25	0	[15, 5, 13]	0	5674	3	3	1	
1	4699	86	0	[5, 8]	0	5604	3	4	2	
1	4700	81	0	[4, 1]	0	14219	3	2	2	
1	4701	34	0	[7]	3	27192	3	3	1	
1	4702	24	0	[]	2	5225	3	3	1	
1	4703	42	1	[14, 2, 2]	0	13446	1	1	1	
1	4704	67	1	[10, 3, 12, 5]	0	9314	1	2	2	
1	4705	22	0	[]	0	5593	3	4	1	
1	4706	27	1	[17, 14]	0	3363	3	4	1	
1	4707	20	1	[]	2	19547	3	3	1	
1	4708	18	1	[]	0	98127	3	3	1	
1	4709	20	0	[0, 17, 3]	0	100908	3	3	1	
1	4710	35	0	[]	0	96719	1	1	1	
1	4711	62	1	[]	0	5013	1	2	1	
1	4712	77	0	[]	0	2722	3	3	2	
1	4713	32	1	[]	0	1821	3	2	1	
1	4714	34	0	[]	0	3101	1	2	1	
1	4715	58	0	[14]	0	9688	3	3	1	
1	4716	77	0	[17, 9, 10, 14]	0	11806	3	3	2	
1	4717	56	0	[14, 15]	0	8641	1	2	1	
1	4718	19	0	[]	0	2620	3	3	1	
1	4719	23	1	[6, 3, 1, 7]	0	3125	3	3	1	
1	4720	20	0	[]	0	15623	3	2	1	
1	4721	56	0	[]	0	12691	3	4	1	
1	4722	31	0	[14, 10]	0	451	1	2	1	
1	4723	19	1	[3]	0	2706	1	2	1	
1	4724	30	0	[13, 7, 9]	0	272	3	2	1	
1	4725	19	0	[8, 8, 11]	1	18503	3	3	1	
1	4726	71	0	[5, 7, 15, 13]	0	2696	3	3	2	
1	4727	35	0	[1, 8, 9]	0	3554	3	2	1	
1	4728	18	1	[]	0	106472	1	3	1	
1	4729	23	0	[]	2	15315	1	1	1	
1	4730	44	0	[15, 5, 5, 9]	0	15473	3	3	1	
1	4731	18	0	[4, 4]	2	12203	2	3	1	
1	4732	42	0	[16, 7, 11, 16]	0	99475	3	4	1	
1	4733	19	1	[4, 12]	1	24371	3	4	1	
1	4734	22	1	[4, 4, 0, 9]	3	1883	3	5	1	
1	4735	35	1	[4, 16, 8]	0	119939	3	2	1	
1	4736	19	0	[13, 3, 14, 15]	3	17265	3	2	1	
1	4737	24	0	[]	0	2355	3	5	1	
1	4738	25	0	[0, 11, 4]	1	2706	3	3	1	
1	4739	34	0	[7, 14, 7, 8]	0	1458	3	3	1	
1	4740	69	0	[11, 5, 10]	0	103700	3	3	2	
1	4741	25	0	[13, 12, 17, 12]	0	14636	3	3	1	
1	4742	20	0	[8, 16, 9, 14]	2	15993	3	2	1	
1	4743	39	1	[]	0	108016	3	2	1	
1	4744	25	0	[]	2	19317	3	3	1	
1	4745	43	0	[]	0	2266	3	3	1	
1	4746	19	0	[11, 5, 0]	0	13774	3	3	1	
1	4747	34	1	[]	0	109086	1	1	1	
1	4748	21	1	[10, 8, 2]	0	2846	3	4	1	
1	4749	50	0	[13]	0	112945	1	2	0	
1	4750	18	0	[6, 11]	3	14909	3	3	1	
1	4751	62	0	[]	0	2762	3	3	1	
1	4752	34	0	[]	0	101758	3	2	1	
1	4753	45	0	[11, 7, 3, 7]	0	1638	3	3	1	
1	4754	18	0	[]	1	15675	1	1	1	
1	4755	45	0	[4, 6]	0	107900	3	3	1	
1	4756	48	0	[7, 15, 3, 6]	0	117460	1	2	1	
1	4757	56	1	[17, 1, 16, 15]	0	2116	2	3	1	
1	4758	56	0	[6]	0	15464	3	3	1	
1	4759	75	0	[]	0	2696	3	3	2	
1	4760	21	0	[11, 1]	2	6540	1	4	1	
1	4761	25	1	[1, 10, 1, 13]	1	24702	3	3	1	
1	4762	36	0	[]	0	117182	3	3	1	
1	4763	49	0	[8, 0, 12]	0	2628	1	2	1	
1	4764	48	0	[6]	0	3136	3	3	1	
1	4765	25	1	[2, 0, 2]	0	3056	3	4	1	
1	4766	66	0	[13, 13, 1, 7]	0	4380	3	3	2	
1	4767	22	0	[0, 0]	2	4648	3	2	1	
1	4768	19	0	[16]	1	9998	3	5	1	
1	4769	28	1	[12, 1, 14, 2]	1	7287	3	4	1	
1	4770	35	0	[16, 3]	0	10297	3	3	1	
1	4771	25	0	[]	0	97779	3	3	1	
1	4772	73	0	[15, 6, 5]	0	14775	1	2	2	
1	4773	75	0	[7, 7, 6, 9]	0	10971	3	3	2	
1	4774	44	0	[6]	0	98767	3	3	1	
1	4775	50	0	[16, 1, 8, 1]	0	2581	3	4	0	
1	4776	34	0	[4, 0]	0	5746	3	3	1	
1	4777	46	0	[7, 10]	0	12204	3	2	1	
1	4778	24	1	[]	3	16412	3	3	1	
1	4779	61	0	[13, 3, 17, 2]	0	15335	3	3	1	
1	4780	56	0	[14, 8]	0	15158	3	2	1	
1	4781	32	0	[8, 3, 6, 2]	0	106916	3	4	1	
1	4782	25	0	[8]	3	16618	3	5	1	
1	4783	38	0	[15, 17, 13, 7]	2	26806	3	3	1	
1	4784	61	1	[4, 4, 6, 2]	0	97558	2	4	1	
1	4785	90	1	[12, 5]	0	14390	3	4	2	
1	4786	31	0	[14, 17, 11]	0	2746	2	2	1	
1	4787	55	1	[11, 11, 10]	0	10296	1	3	1	
1	4788	23	0	[9]	3	4470	3	3	1	
1	4789	35	0	[3, 2, 15]	0	13240	3	4	1	
1	4790	68	0	[10]	0	7716	1	2	2	
1	4791	72	0	[10, 4, 16]	0	13158	3	3	2	
1	4792	73	0	[1, 12, 9, 4]	0	14247	3	1	2	
1	4793	19	0	[9, 13, 6]	0	7523	3	1	1	
